sku;family;groups;categories;SUBSTITUTION-groups;SUBSTITUTION-products;clothing_size;description-en_US-mobile;description-en_US-print;description-fr_FR-mobile;description-fr_FR-print;main_color;name-en_US;name-fr_FR;picture;price-EUR;price-USD;tax_class_id;secondary_color;tshirt_materials;tshirt_style;enabled;PACK-groups;PACK-products;container_material;power_requirements;release_date-ecommerce;release_date-mobile;weight;weight-unit;color_scanning;maximum_print_size;multifunctional_functions;maximum_scan_size;maximum_scan_size-unit;image_stabilizer;optical_zoom;sensor_type;total_megapixels;display_color;display_diagonal;display_diagonal-unit;display_srgb;response_time;maximum_frame_rate;maximum_video_resolution;headphone_connectivity;snr;thd;X_SELL-groups;X_SELL-products;UPSELL-groups;UPSELL-products;auto_exposure;auto_focus_assist_beam;auto_focus_lock;auto_focus_modes-en_US;auto_focus_modes-fr_FR;auto_focus_points;camera_brand;camera_model_name;camera_type;description-en_US-ecommerce;description-fr_FR-ecommerce;focus;focus_adjustement-en_US;focus_adjustement-fr_FR;image_resolutions;iso_sensitivity;iso_sensitivity_max;iso_sensitivity_min;lens_mount_interface;light_exposure_corrections;light_exposure_modes-en_US;light_exposure_modes-fr_FR;light_metering-en_US;light_metering-fr_FR;max_image_resolution;release_date-print;short_description-en_US-ecommerce;short_description-en_US-mobile;short_description-en_US-print;short_description-fr_FR-ecommerce;short_description-fr_FR-mobile;short_description-fr_FR-print;supported_aspect_ratios;supported_image_format
OROTS_BOXL;tshirts;oro_tshirt;tshirts,goodies;;;xl;Oro T-Shirt;Oro T-Shirt;T-Shirt Oro;T-Shirt Oro;black;;;;10.00;14.00;2;orange;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OROTS_BOXXL;tshirts;oro_tshirt;tshirts,goodies;;;xxl;Oro T-Shirt;Oro T-Shirt;T-Shirt Oro;T-Shirt Oro;black;;;;10.00;14.00;2;orange;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OROTS_DBOXS;tshirts;oro_tshirt;tshirts,goodies;;;xs;Oro T-Shirt;Oro T-Shirt;T-Shirt Oro;T-Shirt Oro;blue;;;;10.00;14.00;2;orange;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OROTS_DBOS;tshirts;oro_tshirt;tshirts,goodies;;;s;Oro T-Shirt;Oro T-Shirt;T-Shirt Oro;T-Shirt Oro;blue;;;;10.00;14.00;2;orange;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OROTS_DBOM;tshirts;oro_tshirt;tshirts,goodies;;;m;Oro T-Shirt;Oro T-Shirt;T-Shirt Oro;T-Shirt Oro;blue;;;;10.00;14.00;2;orange;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OROTS_DBOL;tshirts;oro_tshirt;tshirts,goodies;;;l;Oro T-Shirt;Oro T-Shirt;T-Shirt Oro;T-Shirt Oro;blue;;;;10.00;14.00;2;orange;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OROTS_DBOXL;tshirts;oro_tshirt;tshirts,goodies;;;xl;Oro T-Shirt;Oro T-Shirt;T-Shirt Oro;T-Shirt Oro;blue;;;;10.00;14.00;2;orange;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OROTS_DBOXXL;tshirts;oro_tshirt;tshirts,goodies;;;xxl;Oro T-Shirt;Oro T-Shirt;T-Shirt Oro;T-Shirt Oro;blue;;;;10.00;14.00;2;orange;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OROMUG_BO;mugs;oro_mug;goodies;;;;Oro Mug;Oro Mug;Mug Oro;Mug Oro;black;Oro Mug;Oro Mug;;5.00;5.00;2;orange;;;1;;;ceramic;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OROMUG_WO;mugs;oro_mug;goodies;;;;Oro Mug;Oro Mug;Mug Oro;Mug Oro;white;Oro Mug;Oro Mug;;5.00;5.00;2;orange;;;1;;;ceramic;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OROMUG_DBO;mugs;oro_mug;goodies;;OROMUG_BO,OROMUG_WO,OROMUG_OW,OROMUG_OB,OROMUG_ODB;;Oro Mug;Oro Mug;Mug Oro;Mug Oro;blue;Oro Mug;Oro Mug;;5.00;5.00;2;orange;;;1;;;ceramic;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OROMUG_OW;mugs;oro_mug;goodies;;;;Oro Mug;Oro Mug;Mug Oro;Mug Oro;orange;Oro Mug;Oro Mug;;5.00;5.00;2;white;;;1;;;ceramic;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OROMUG_OB;mugs;oro_mug;goodies;;;;Oro Mug;Oro Mug;Mug Oro;Mug Oro;orange;Oro Mug;Oro Mug;;5.00;5.00;2;black;;;1;;;ceramic;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OROMUG_ODB;mugs;oro_mug;goodies;;;;Oro Mug;Oro Mug;Mug Oro;Mug Oro;orange;Oro Mug;Oro Mug;;5.00;5.00;2;blue;;;1;;;ceramic;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OROMUG_BO_P;mugs;oro_mug;goodies;;;;Oro Mug;Oro Mug;Mug Oro;Mug Oro;black;Oro Mug;Oro Mug;;5.00;5.00;2;orange;;;1;;;porcelain;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OROMUG_WO_P;mugs;oro_mug;goodies;;;;Oro Mug;Oro Mug;Mug Oro;Mug Oro;white;Oro Mug;Oro Mug;;5.00;5.00;2;orange;;;1;;;porcelain;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OROMUG_DBO_P;mugs;oro_mug;goodies;;;;Oro Mug;Oro Mug;Mug Oro;Mug Oro;blue;Oro Mug;Oro Mug;;5.00;5.00;2;orange;;;1;;;porcelain;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OROMUG_OW_P;mugs;oro_mug;goodies;;;;Oro Mug;Oro Mug;Mug Oro;Mug Oro;orange;Oro Mug;Oro Mug;;5.00;5.00;2;white;;;1;;;porcelain;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OROMUG_OB_P;mugs;oro_mug;goodies;;;;Oro Mug;Oro Mug;Mug Oro;Mug Oro;orange;Oro Mug;Oro Mug;;5.00;5.00;2;black;;;1;;;porcelain;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OROMUG_ODB_P;mugs;oro_mug;goodies;;;;Oro Mug;Oro Mug;Mug Oro;Mug Oro;orange;Oro Mug;Oro Mug;;5.00;5.00;2;blue;;;1;;;porcelain;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNMUG_BP;mugs;akeneo_mug;goodies;;AKNMUG_WP,AKNMUG_PB,AKNMUG_PW;;Akeneo Mug;Akeneo Mug;Mug Akeneo;Mug Akeneo;black;Akeneo Mug;Akeneo Mug;;5.00;5.00;2;purple;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNMUG_WP;mugs;akeneo_mug;goodies;;;;Akeneo Mug;Akeneo Mug;Mug Akeneo;Mug Akeneo;white;Akeneo Mug;Akeneo Mug;;5.00;5.00;2;purple;;;1;akeneo_tshirt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNMUG_PB;mugs;akeneo_mug;goodies;;;;Akeneo Mug;Akeneo Mug;Mug Akeneo;Mug Akeneo;purple;Akeneo Mug;Akeneo Mug;;5.00;5.00;2;black;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNMUG_PW;mugs;akeneo_mug;goodies;;;;Akeneo Mug;Akeneo Mug;Mug Akeneo;Mug Akeneo;purple;Akeneo Mug;Akeneo Mug;;5.00;5.00;2;white;;;1;akeneo_vneck_tshirt;AKNSTK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNSTK;akeneo_stickers;;goodies,stickers;;;;Akeneo Sticker;Akeneo Sticker;Sticker Akeneo;Sticker Akeneo;purple;Akeneo Sticker;Akeneo Sticker;;2.00;3.00;2;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
